fips,county,state,uninsured_population,total_population,hospital_count,uninsured_rate,hospitals_per_100k,uninsured_z,hospitals_z,access_risk_score,estimated_patient_load,priority_score,priority_rank,risk_tier
48135,Ector,TX,10552,43747,1,24.120511120762565,2.285871031156422,2.10379569698881,1.1451366115541675,0.9586590854346426,4374.7,0.6189424512607855,867,High
21121,Knox,KY,2343,16578,0,14.13318856315599,0.0,0.2616463650117126,-0.6963150673878609,0.9579614323995735,1657.8000000000002,0.5913548594397441,896,High
30063,Missoula,MT,1438,10183,0,14.121575174310125,0.0,0.2595042897577092,-0.6963150673878609,0.95581935714557,1018.3000000000001,0.583674614287342,909,High
05147,Woodruff,AR,8706,61664,0,14.118448365334718,0.0,0.25892755369736437,-0.6963150673878609,0.9552426210852252,6166.400000000001,0.6348095726511351,851,High
46015,Brule,SD,5067,35894,0,14.116565442692371,0.0,0.2585802509375149,-0.6963150673878609,0.9548953183253758,3589.4,0.6088311909952254,880,High
37161,Rutherford,NC,1783,12633,0,14.113828860919813,0.0,0.25807549180360884,-0.6963150673878609,0.9543905591914696,1263.3000000000002,0.5852673355148817,907,High
47123,Monroe,TN,3076,21822,0,14.095866556685912,0.0,0.2547623669341163,-0.6963150673878609,0.9510774343219772,2182.2000000000003,0.5924684605931864,894,High
47179,Washington,TN,3081,21866,0,14.090368608799048,0.0,0.25374827722502624,-0.6963150673878609,0.9500633446128871,2186.6,0.5919040067677322,895,High
48067,Cass,TX,1588,11292,0,14.06305348919589,0.0,0.24871003709213796,-0.6963150673878609,0.9450251044799989,1129.2,0.5783070626879993,918,High
48265,Kerr,TX,1606,11420,0,14.063047285464098,0.0,0.24870889282145786,-0.6963150673878609,0.9450239602093187,1142.0,0.5784343761255911,917,High
01109,Pike,AL,3891,27675,0,14.059620596205963,0.0,0.2480768442126986,-0.6963150673878609,0.9443919116005595,2767.5,0.5943101469603357,891,High
36083,Rensselaer,NY,3830,27245,0,14.057625252339879,0.0,0.2477088054967393,-0.6963150673878609,0.9440238728846002,2724.5,0.59365932373076,892,High
05019,Clark,AR,5821,41424,0,14.052240247199691,0.0,0.2467155479380221,-0.6963150673878609,0.943030615325883,4142.400000000001,0.6072423691955298,881,High
12045,Gulf,FL,2245,15982,0,14.04705293455137,0.0,0.24575875451568666,-0.6963150673878609,0.9420738219035475,1598.2,0.5812262931421285,913,High
36099,Seneca,NY,1991,14174,0,14.046846338366024,0.0,0.24572064810402022,-0.6963150673878609,0.942035715491881,1417.4,0.5793954292951287,914,High
45087,Union,SC,1970,14038,0,14.033338082347912,0.0,0.2432290669363541,-0.6963150673878609,0.939544134324215,1403.8000000000002,0.577764480594529,919,High
46033,Custer,SD,2321,16550,0,14.024169184290031,0.0,0.2415378749942827,-0.6963150673878609,0.9378529423821436,1655.0,0.5792617654292861,915,High
48417,Shackelford,TX,521,3717,0,14.016680118375033,0.0,0.2401565260198333,-0.6963150673878609,0.9364715934076941,371.70000000000005,0.5655999560446164,939,High
48039,Brazoria,TX,16003,83027,1,19.274452888819297,1.2044274753995687,1.209946231007833,0.27394745683530647,0.9359987741725266,8302.7,0.6446262645035159,839,High
05141,Van Buren,AR,1012,7224,0,14.008859357696569,0.0,0.23871399635522225,-0.6963150673878609,0.9350290637430831,722.4000000000001,0.5682414382458498,933,High
48259,Kendall,TX,7329,52319,0,14.008295265582294,0.0,0.23860995026023632,-0.6963150673878609,0.9349250176480972,5231.900000000001,0.6132740105888583,875,High
29033,Carroll,MO,1167,8338,0,13.99616214919645,0.0,0.2363720119022768,-0.6963150673878609,0.9326870792901376,833.8000000000001,0.5679502475740825,935,High
37027,Caldwell,NC,1477,10555,0,13.99336807200379,0.0,0.23585664780902113,-0.6963150673878609,0.932171715196882,1055.5,0.5698580291181292,931,High
72043,Coamo,PR,197,1408,0,13.991477272727273,0.0,0.2355078922137105,-0.6963150673878609,0.9318229596015714,140.8,0.5605017757609427,945,High
24029,Kent,MD,1664,11903,0,13.97966899101067,0.0,0.2333298692099904,-0.6963150673878609,0.9296449365978513,1190.3,0.5696899619587108,932,High
18079,Jennings,IN,3770,26977,0,13.974867479704933,0.0,0.23244423636962466,-0.6963150673878609,0.9287593037574855,2697.7000000000003,0.5842325822544913,908,High
31183,Wheeler,NE,2644,18920,0,13.974630021141648,0.0,0.23240043743039893,-0.6963150673878609,0.9287155048182598,1892.0,0.5761493028909559,922,High
20177,Shawnee,KS,727,5203,0,13.97270805304632,0.0,0.23204593278488783,-0.6963150673878609,0.9283610001727487,520.3000000000001,0.5622196001036491,943,High
31115,Loup,NE,2363,16917,0,13.968197670981851,0.0,0.23121399837412882,-0.6963150673878609,0.9275290657619897,1691.7,0.5734344394571937,926,High
41057,Tillamook,OR,2998,21472,0,13.9623695976155,0.0,0.23013901742737222,-0.6963150673878609,0.9264540848152331,2147.2000000000003,0.5773444508891399,921,High
32001,Churchill,NV,3036,21747,0,13.960546282245827,0.0,0.22980270915547546,-0.6963150673878609,0.9261177765433364,2174.7000000000003,0.5774176659260017,920,High
26105,Mason,MI,2102,15060,0,13.95750332005312,0.0,0.22924143853082174,-0.6963150673878609,0.9255565059186825,1506.0,0.5703939035512094,928,High
20145,Pawnee,KS,239,1713,0,13.952130764740222,0.0,0.22825047732739798,-0.6963150673878609,0.9245655447152589,171.3,0.5564523268291552,951,High
53067,Thurston,WA,4534,32501,0,13.950339989538785,0.0,0.227920171049412,-0.6963150673878609,0.9242352384372728,3250.1000000000004,0.5870421430623637,902,High
42089,Monroe,PA,4311,30905,0,13.949199158712183,0.0,0.22770974621002174,-0.6963150673878609,0.9240248135978826,3090.5,0.5853198881587295,906,High
29157,Perry,MO,6510,46719,0,13.934373595325242,0.0,0.22497518932233654,-0.6963150673878609,0.9212902567101974,4671.900000000001,0.5994931540261184,887,High
47007,Bledsoe,TN,237,1701,0,13.932980599647266,0.0,0.2247182529870144,-0.6963150673878609,0.9210333203748753,170.10000000000002,0.5543209922249251,957,High
13219,Oconee,GA,13274,63933,1,20.7623605962492,1.5641374563996682,1.4843889731417594,0.5637225751234699,0.9206663980182895,6393.3,0.6163328388109737,870,High
01053,Escambia,AL,2263,16251,0,13.925296904805858,0.0,0.22330100494705452,-0.6963150673878609,0.9196160723349154,1625.1000000000001,0.5680206434009493,934,High
22051,Jefferson,LA,1708,12275,0,13.914460285132382,0.0,0.22130220380918797,-0.6963150673878609,0.9176172711970488,1227.5,0.5628453627182293,941,High
48395,Robertson,TX,3495,25130,0,13.907680063668924,0.0,0.22005160031986204,-0.6963150673878609,0.9163666677077229,2513.0,0.5749500006246338,923,High
30057,Madison,MT,973,6999,0,13.901985997999713,0.0,0.21900133692761972,-0.6963150673878609,0.9153164043154806,699.9000000000001,0.5561888425892882,952,High
05011,Bradley,AR,946,6805,0,13.901542983100661,0.0,0.21891962337570062,-0.6963150673878609,0.9152346907635615,680.5,0.5559458144581368,953,High
29117,Livingston,MO,3453,24840,0,13.900966183574878,0.0,0.21881323341432937,-0.6963150673878609,0.9151283008021902,2484.0,0.5739169804813141,925,High
01055,Etowah,AL,867,6237,0,13.9009139009139,0.0,0.21880358994197316,-0.6963150673878609,0.915118657329834,623.7,0.5553081943979005,954,High
42105,Potter,PA,4225,30399,0,13.8984835027468,0.0,0.2183553059965877,-0.6963150673878609,0.9146703733844486,3039.9,0.5792012240306691,916,High
48113,Dallas,TX,42781,182155,4,23.486042106996788,2.1959320359034886,1.98676866966219,1.0726835678113247,0.9140851018508653,18215.5,0.7306060611105192,716,High
06023,Humboldt,CA,1374,9897,0,13.88299484692331,0.0,0.21549844252653458,-0.6963150673878609,0.9118135099143955,989.7,0.5569851059486373,948,High
38097,Traill,ND,2141,15434,0,13.871970973176104,0.0,0.21346510260564172,-0.6963150673878609,0.9097801699935026,1543.4,0.5613021019961015,944,High
45053,Jasper,SC,1552,11190,0,13.869526362823951,0.0,0.2130141972402459,-0.6963150673878609,0.9093292646281068,1119.0,0.5567875587768641,950,High
04007,Gila,AZ,3401,24523,0,13.86861313868613,0.0,0.21284575417397592,-0.6963150673878609,0.9091608215618368,2452.3,0.570019492937102,930,High
28157,Wilkinson,MS,13380,65002,1,20.583982031322112,1.5384142026399186,1.4514872667710967,0.5430004398069471,0.9084868269641496,6500.200000000001,0.6100940961784898,879,High
26049,Genesee,MI,1427,10301,0,13.853023978254539,0.0,0.20997035275287443,-0.6963150673878609,0.9062854201407353,1030.1000000000001,0.5540722520844412,958,High
51683,Manassas,VA,3303,23862,0,13.842092029167713,0.0,0.20795396822225098,-0.6963150673878609,0.9042690356101118,2386.2000000000003,0.5664234213660672,937,High
12013,Calhoun,FL,2351,17014,0,13.81803220876925,0.0,0.20351616401407893,-0.6963150673878609,0.8998312314019398,1701.4,0.5569127388411638,949,High
47049,Fentress,TN,7758,56158,0,13.814594536842481,0.0,0.2028820896656311,-0.6963150673878609,0.899197157053492,5615.8,0.5956762942320952,889,High
28079,Leake,MS,1374,9947,0,13.813210013069266,0.0,0.2026267159626969,-0.6963150673878609,0.8989417833505577,994.7,0.5493120700103347,961,High
13195,Madison,GA,30379,125086,3,24.286490894264745,2.3983499352445516,2.1344104615681196,1.2357473520358215,0.8986631095322981,12508.6,0.6642838657193789,806,High
29167,Polk,MO,1371,9934,0,13.801087175357358,0.0,0.20039067349347173,-0.6963150673878609,0.8967057408813326,993.4000000000001,0.5479574445287996,965,High
34031,Passaic,NJ,2411,17481,0,13.792117155769121,0.0,0.198736164439921,-0.6963150673878609,0.8950512318277819,1748.1000000000001,0.5545117390966691,956,High
48137,Edwards,TX,1025,7434,0,13.78800107613667,0.0,0.19797695862659617,-0.6963150673878609,0.894292026014457,743.4000000000001,0.5440092156086742,969,High
46071,Jackson,SD,3165,22964,0,13.782442083260756,0.0,0.1969516092445408,-0.6963150673878609,0.8932666766324017,2296.4,0.5589240059794409,946,High
21131,Leslie,KY,4047,29364,0,13.78218226399673,0.0,0.19690368590163299,-0.6963150673878609,0.8932187532894938,2936.4,0.5652952519736963,940,High
39157,Tuscarawas,OH,1400,10160,0,13.779527559055119,0.0,0.19641402884824555,-0.6963150673878609,0.8927290962361064,1016.0,0.5457974577416638,967,High
37007,Anson,NC,3306,24014,0,13.766969267927042,0.0,0.19409766753329627,-0.6963150673878609,0.8904127349211571,2401.4,0.5582616409526943,947,High
12009,Brevard,FL,1471,10691,0,13.759236741184175,0.0,0.19267141250931905,-0.6963150673878609,0.8889864798971799,1069.1000000000001,0.544082887938308,968,High
13149,Heard,GA,26414,128502,2,20.555322096154146,1.5563960094006317,1.4462009770653574,0.5574862212874424,0.888714755777915,12850.2,0.661730853466749,809,High
20173,Sedgwick,KS,4692,34135,0,13.745422586787754,0.0,0.19012340876292821,-0.6963150673878609,0.8864384761507891,3413.5,0.5659980856904735,938,High
51610,Falls Church,VA,7793,56704,0,13.743298532731377,0.0,0.18973162961106144,-0.6963150673878609,0.8860466969989222,5670.400000000001,0.5883320181993533,899,High
37167,Stanly,NC,926,6738,0,13.742950430394776,0.0,0.18966742256426494,-0.6963150673878609,0.8859824899521258,673.8000000000001,0.5383274939712754,975,High
22075,Plaquemines,LA,2412,17553,0,13.741240813536148,0.0,0.18935208584254667,-0.6963150673878609,0.8856671532304076,1755.3000000000002,0.5489532919382446,963,High
37019,Brunswick,NC,1097,7986,0,13.736538943150514,0.0,0.18848483164704233,-0.6963150673878609,0.8847998990349032,798.6,0.538865939420942,972,High
20119,Meade,KS,3317,24148,0,13.73612721550439,0.0,0.18840888899035033,-0.6963150673878609,0.8847239563782112,2414.8,0.5549823738269266,955,High
17055,Franklin,IL,346,2520,0,13.730158730158731,0.0,0.1873080092271304,-0.6963150673878609,0.8836230766149913,252.0,0.5326938459689947,987,High
54035,Jackson,WV,3017,21988,0,13.721120611242496,0.0,0.18564093933649267,-0.6963150673878609,0.8819560067243535,2198.8,0.5511616040346121,960,High
48107,Crosby,TX,1299,9473,0,13.7126570252296,0.0,0.18407984133151115,-0.6963150673878609,0.880394908719372,947.3000000000001,0.5377099452316231,977,High
38031,Foster,ND,1267,9249,0,13.698778246296897,0.0,0.1815199176690812,-0.6963150673878609,0.877834985056942,924.9000000000001,0.5359499910341652,979,High
08029,Delta,CO,1556,11361,0,13.695977466772291,0.0,0.18100331733896197,-0.6963150673878609,0.8773183847268229,1136.1000000000001,0.5377520308360937,976,High
13255,Spalding,GA,434,3171,0,13.686534216335541,0.0,0.17926152143886842,-0.6963150673878609,0.8755765888267293,317.1,0.5285169532960375,994,High
40129,Roger Mills,OK,641,4684,0,13.684884713919725,0.0,0.17895727275200932,-0.6963150673878609,0.8752723401398702,468.40000000000003,0.5298474040839222,990,High
38041,Hettinger,ND,3795,27746,0,13.677647228429324,0.0,0.17762232747669296,-0.6963150673878609,0.8739373948645538,2774.6000000000004,0.5521084369187323,959,High
29179,Reynolds,MO,1435,10492,0,13.677087304613039,0.0,0.17751905021913195,-0.6963150673878609,0.8738341176069928,1049.2,0.5347924705641958,982,High
54015,Clay,WV,189,1382,0,13.675832127351665,0.0,0.17728753432083025,-0.6963150673878609,0.8736026017086911,138.20000000000002,0.5255435610252146,999,High
02240,Southeast Fairbanks,AK,23599,108689,2,21.712408799418526,1.8401126148920315,1.6596241928635334,0.7860426063174253,0.8735815865461081,10868.900000000001,0.6328379519276649,854,High
18099,Marshall,IN,1855,13575,0,13.664825046040516,0.0,0.175257291744064,-0.6963150673878609,0.8715723591319249,1357.5,0.5365184154791549,978,High
39061,Hamilton,OH,1576,11545,0,13.650931139021221,0.0,0.1726945777247143,-0.6963150673878609,0.8690096451125752,1154.5,0.5329507870675451,986,High
13161,Jeff Davis,GA,11596,52955,1,21.897837786800114,1.888395807761307,1.693826340963178,0.8249385743584696,0.8688877666047083,5295.5,0.5742876599628249,924,High
26079,Kalkaska,MI,1495,10953,0,13.649228521866155,0.0,0.17238053208968776,-0.6963150673878609,0.8686955994775486,1095.3,0.5321703596865291,988,High
35015,Eddy,NM,4036,29616,0,13.627768773635873,0.0,0.16842230798720284,-0.6963150673878609,0.8647373753750637,2961.6000000000004,0.5484584252250382,964,High
38027,Eddy,ND,1380,10128,0,13.625592417061611,0.0,0.16802088170039814,-0.6963150673878609,0.864335949088259,1012.8000000000001,0.5287295694529554,992,High
72057,Guayama,PR,1479,10860,0,13.61878453038674,0.0,0.16676517539693675,-0.6963150673878609,0.8630802427847977,1086.0,0.5287081456708785,993,High
51085,Hanover,VA,4624,34014,0,13.594402304933261,0.0,0.16226790397387325,-0.6963150673878609,0.8585829713617341,3401.4,0.5491637828170405,962,High
06065,Riverside,CA,3268,24050,0,13.588357588357589,0.0,0.16115296345426566,-0.6963150673878609,0.8574680308421265,2405.0,0.538530818505276,974,High
48327,Menard,TX,26581,131376,2,20.23276701985142,1.5223480696626477,1.386706090932503,0.5300578865561917,0.8566482043763114,13137.6,0.6453649226257868,838,High
21227,Warren,KY,1129,8316,0,13.576238576238575,0.0,0.15891762661093323,-0.6963150673878609,0.8552326939987941,831.6,0.5214556163992764,1000,High
37059,Davie,NC,2259,16642,0,13.574089652685975,0.0,0.15852126031115085,-0.6963150673878609,0.8548363276990117,1664.2,0.5295437966194071,991,High
46127,Union,SD,4850,35749,0,13.566813057707908,0.0,0.15717910133905416,-0.6963150673878609,0.8534941687269151,3574.9,0.5478455012361491,966,High
40009,Beckham,OK,12679,61280,1,20.690274151436032,1.6318537859007833,1.4710927172742607,0.6182734867680941,0.8528192305061666,6128.0,0.5729715383037,927,High
48247,Jim Hogg,TX,2058,15175,0,13.561779242174628,0.0,0.15625062027033532,-0.6963150673878609,0.8525656876581962,1517.5,0.5267144125949177,997,High
28017,Chickasaw,MS,2287,16864,0,13.561432637571158,0.0,0.15618668947856812,-0.6963150673878609,0.852501756866429,1686.4,0.5283650541198573,995,High
26025,Calhoun,MI,588,4336,0,13.560885608856088,0.0,0.1560857907065272,-0.6963150673878609,0.852400858094388,433.6,0.5157765148566328,1007,High
48207,Haskell,TX,130497,672708,9,19.398758450917782,1.3378761661820582,1.2328742386755493,0.3814510352719741,0.8514232034035752,67270.8,1.1835619220421452,268,High
13039,Camden,GA,3181,23469,0,13.554050023435169,0.0,0.154824975403508,-0.6963150673878609,0.8511400427913689,2346.9,0.5341530256748213,984,High
18169,Wabash,IN,732,5401,0,13.553045732271801,0.0,0.15463973513665605,-0.6963150673878609,0.8509548025245169,540.1,0.5159738815147101,1006,High
36091,Saratoga,NY,1366,10082,0,13.54889902797064,0.0,0.153874880640946,-0.6963150673878609,0.8501899480288069,1008.2,0.5201959688172841,1001,High
48325,Medina,TX,742,5477,0,13.54756253423407,0.0,0.15362836601905278,-0.6963150673878609,0.8499434334069136,547.7,0.5154430600441481,1008,High
02090,Fairbanks North Star,AK,3871,28626,0,13.52267169705862,0.0,0.1490372817909597,-0.6963150673878609,0.8453523491788206,2862.6000000000004,0.5358374095072924,980,High
26147,St. Clair,MI,1475,10913,0,13.51599010354623,0.0,0.14780487010560595,-0.6963150673878609,0.8441199374934668,1091.3,0.51738496249608,1003,High
35061,Valencia,NM,28047,142938,2,19.62179406455946,1.3992080482446936,1.2740128826221389,0.4308587646047083,0.8431541180174306,14293.800000000001,0.6488304708104583,833,High
28143,Tunica,MS,12679,61518,1,20.61022790077701,1.625540492213661,1.4563282850324597,0.613187624485687,0.8431406605467727,6151.8,0.5674023963280636,936,High
06005,Amador,CA,1272,9421,0,13.501751406432438,0.0,0.145178559978432,-0.6963150673878609,0.8414936273662929,942.1,0.5143171764197757,1012,High
51021,Bland,VA,1751,12998,0,13.471303277427296,0.0,0.13956244012416175,-0.6963150673878609,0.8358775075120226,1299.8000000000002,0.5145245045072135,1009,High
17103,Lee,IL,826,6138,0,13.457152166829585,0.0,0.13695228522188993,-0.6963150673878609,0.8332673526097508,613.8000000000001,0.5060984115658504,1022,High
46007,Bennett,SD,4260,31676,0,13.448667761080946,0.0,0.13538734704232,-0.6963150673878609,0.8317024144301809,3167.6000000000004,0.5306974486581085,989,High
02110,Juneau,AK,34760,161060,3,21.582019123308083,1.8626598783062214,1.635573977867661,0.8042062277569968,0.8313677501106642,16106.0,0.6598806500663985,816,High
72059,Guayanilla,PR,2376,17695,0,13.42752189884148,0.0,0.13148701882383823,-0.6963150673878609,0.827802086211699,1769.5,0.5143762517270194,1010,High
72039,Ciales,PR,17644,98894,1,17.84132505510951,1.0111836916294215,0.9456075690412625,0.11827415540297502,0.8273334136382875,9889.400000000001,0.5952940481829725,890,High
21097,Harrison,KY,1661,12375,0,13.42222222222222,0.0,0.13050950000560127,-0.6963150673878609,0.8268245673934621,1237.5,0.5084697404360773,1020,High
46025,Clark,SD,3129,23313,0,13.42169604941449,0.0,0.1304124480799549,-0.6963150673878609,0.8267275154678158,2331.3,0.5193495092806895,1002,High
16085,Valley,ID,2837,21148,0,13.414980139965953,0.0,0.12917370686248852,-0.6963150673878609,0.8254887742503494,2114.8,0.5164412645502097,1005,High
48421,Sherman,TX,4190,31239,0,13.412721277889815,0.0,0.1287570625375872,-0.6963150673878609,0.8250721299254481,3123.9,0.5262822779552688,998,High
